submission_id,response1,startDate,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,hit_id,item,botresponse,assignment_id,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,worker_id,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
379,lily,Mon Aug 26 2019 10:46:49 GMT-0400 (Eastern Daylight Time),NA,10,warmup/peony.png,daisy,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,flowers,Jennifer,3ZDAD0O1T219MDTFEWQQZQG922VXTQ,peony,yes,Please label the pictures below.,NA,NA,37,NA,,warmup/daisy.png,flowers,some_college,A3U21PUMQ6NGT2,English,female,NA,flowers,NA,3,1566830809093,1,NA,This is a ,1.50,These are both,NA,carnation,warmup2
379,daisy,Mon Aug 26 2019 10:46:49 GMT-0400 (Eastern Daylight Time),NA,10,warmup/peony.png,daisy,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,flowers,Jennifer,3ZDAD0O1T219MDTFEWQQZQG922VXTQ,peony,yes,Please label the pictures below.,NA,NA,37,NA,,warmup/daisy.png,flowers,some_college,A3U21PUMQ6NGT2,English,female,NA,flowers,NA,3,1566830809093,2,NA,This is a ,1.50,These are both,NA,peony,warmup2
379,NA,Mon Aug 26 2019 10:46:49 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,10,NA,NA,That's a big ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,trees,Jennifer,3ZDAD0O1T219MDTFEWQQZQG922VXTQ,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,37,redwood,,NA,NA,some_college,A3U21PUMQ6NGT2,English,female,,NA,You see the following items in a landscape.,1,1566830809093,NA,images/sequoia.png,NA,1.50,,big,NA,main2
379,NA,Mon Aug 26 2019 10:46:49 GMT-0400 (Eastern Daylight Time),images/bird-parade3.png,10,NA,NA,That's a big ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,Jennifer,3ZDAD0O1T219MDTFEWQQZQG922VXTQ,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,swan,,NA,NA,some_college,A3U21PUMQ6NGT2,English,female,,NA,You see a parade of animals.,2,1566830809093,NA,images/swan.png,NA,1.50,,big,NA,main2
379,NA,Mon Aug 26 2019 10:46:49 GMT-0400 (Eastern Daylight Time),images/flower-parade.png,10,NA,NA,That's a big ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,flowers,Jennifer,3ZDAD0O1T219MDTFEWQQZQG922VXTQ,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,37,peony,,NA,NA,some_college,A3U21PUMQ6NGT2,English,female,,NA,You see a collection of plants.,3,1566830809093,NA,images/peony.png,NA,1.50,,big,NA,main2
378,dog,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/great-dane.jpg,pug,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,dogs,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,great dane,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/pug.jpg,dogs,graduated_college,A38VMTKS30TQZB,English,male,NA,dogs,NA,1,1566830907708,1,NA,This is a ,1.00,These are both,NA,dog,warmup1
378,dog,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/great-dane.jpg,pug,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,dogs,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,great dane,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/pug.jpg,dogs,graduated_college,A38VMTKS30TQZB,English,male,NA,dogs,NA,1,1566830907708,2,NA,This is a ,1.00,These are both,NA,dog,warmup1
378,pug,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/great-dane.jpg,pug,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,dogs,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,great dane,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/pug.jpg,dogs,graduated_college,A38VMTKS30TQZB,English,male,NA,dogs,NA,1,1566830907708,3,NA,This is a ,1.00,These are both,NA,great dane,warmup1
378,oak,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,trees,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,bonsai,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/sequoia.jpg,trees,graduated_college,A38VMTKS30TQZB,English,male,NA,trees,NA,2,1566830907708,1,NA,This is a ,1.00,These are both,NA,bonsai,warmup1
378,redwood,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,trees,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,bonsai,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/sequoia.jpg,trees,graduated_college,A38VMTKS30TQZB,English,male,NA,trees,NA,2,1566830907708,2,NA,This is a ,1.00,These are both,NA,bonsai,warmup1
378,tulip,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/peony.png,daisy,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,flowers,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,peony,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/daisy.png,flowers,graduated_college,A38VMTKS30TQZB,English,male,NA,flowers,NA,3,1566830907708,1,NA,This is a ,1.00,These are both,NA,rose,warmup1
378,daisy,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/peony.png,daisy,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,flowers,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,peony,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/daisy.png,flowers,graduated_college,A38VMTKS30TQZB,English,male,NA,flowers,NA,3,1566830907708,2,NA,This is a ,1.00,These are both,NA,peony,warmup1
378,NA,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),images/flower-parade.png,10,NA,NA,That's a big ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,flowers,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,32,peony,,NA,NA,graduated_college,A38VMTKS30TQZB,English,male,,NA,You see a collection of plants.,1,1566830907708,NA,images/peony.png,NA,1.00,,big,NA,main1
378,NA,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),images/tree-parade.png,10,NA,NA,That's a small ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,trees,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,32,bonsai,,NA,NA,graduated_college,A38VMTKS30TQZB,English,male,,NA,You see the following items in a landscape.,2,1566830907708,NA,images/bonsai.png,NA,1.00,,small,NA,main1
378,NA,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),images/dog-parade2.png,10,NA,NA,That's a big ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,dogs,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,great dane,,NA,NA,graduated_college,A38VMTKS30TQZB,English,male,,NA,You see a parade of animals.,3,1566830907708,NA,images/great-dane.png,NA,1.00,,big,NA,main1
378,hummingbird,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/eagle.jpg,hummingbird,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,birds,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,eagle,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/colibri.jpg,birds,graduated_college,A38VMTKS30TQZB,English,male,NA,birds,NA,1,1566830907708,1,NA,This is an ,1.00,These are both,NA,eagle,warmup2
378,pinser,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/doberman.png,chihuahua,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,dogs,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,doberman,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/chihuahua.jpg,dogs,graduated_college,A38VMTKS30TQZB,English,male,NA,dogs,NA,2,1566830907708,1,NA,This is a ,1.00,These are both,NA,doberman,warmup2
378,chihuahua,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/doberman.png,chihuahua,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,dogs,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,doberman,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/chihuahua.jpg,dogs,graduated_college,A38VMTKS30TQZB,English,male,NA,dogs,NA,2,1566830907708,2,NA,This is a ,1.00,These are both,NA,doberman,warmup2
378,swan,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/canary.jpg,swan,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,birds,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,canary,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/swan.jpg,birds,graduated_college,A38VMTKS30TQZB,English,male,NA,birds,NA,3,1566830907708,1,NA,This is a ,1.00,These are both,NA,bird,warmup2
378,swan,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),NA,10,warmup/canary.jpg,swan,This is a ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,birds,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,canary,yes,Please label the pictures below.,NA,NA,32,NA,,warmup/swan.jpg,birds,graduated_college,A38VMTKS30TQZB,English,male,NA,birds,NA,3,1566830907708,2,NA,This is a ,1.00,These are both,NA,canary,warmup2
378,NA,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),images/bird-parade3.png,10,NA,NA,That's a small ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,birds,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,canary,,NA,NA,graduated_college,A38VMTKS30TQZB,English,male,,NA,You see a parade of animals.,1,1566830907708,NA,images/canary.png,NA,1.00,,small,NA,main2
378,NA,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),images/bird-parade2.png,10,NA,NA,That's a small ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,birds,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,hummingbird,,NA,NA,graduated_college,A38VMTKS30TQZB,English,male,,NA,You see a parade of animals.,2,1566830907708,NA,images/hummingbird.png,NA,1.00,,small,NA,main2
378,NA,Mon Aug 26 2019 09:48:27 GMT-0500 (Central Daylight Time),images/dog-parade.png,10,NA,NA,That's a big ,None,2,3CMV9YRYP3PHLWISYH4WY62P8P2LJK,dogs,sarah,3DYGAII7PMWRLOZWB1ME08JJGWNQPH,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,doberman,,NA,NA,graduated_college,A38VMTKS30TQZB,English,male,,NA,You see a parade of animals.,3,1566830907708,NA,images/doberman.png,NA,1.00,,big,NA,main2
377,dog,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/doberman.png,chihuahua,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,dogs,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,doberman,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/chihuahua.jpg,dogs,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,dogs,NA,1,1566830816860,1,NA,This is a ,1.25,These are both,NA,dog,warmup1
377,chihuahua,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/doberman.png,chihuahua,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,dogs,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,doberman,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/chihuahua.jpg,dogs,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,dogs,NA,1,1566830816860,2,NA,This is a ,1.25,These are both,NA,doberman,warmup1
377,goose,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/sparrow.jpg,goose,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,sparrow,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/goose.png,birds,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,birds,NA,2,1566830816860,1,NA,This is a ,1.25,These are both,NA,finch,warmup1
377,goose,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/sparrow.jpg,goose,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,sparrow,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/goose.png,birds,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,birds,NA,2,1566830816860,2,NA,This is a ,1.25,These are both,NA,sparrow,warmup1
377,oak tree,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,trees,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,bonsai,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/sequoia.jpg,trees,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,trees,NA,3,1566830816860,1,NA,This is a ,1.25,These are both,NA,bonsai,warmup1
377,redwood,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,trees,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,bonsai,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/sequoia.jpg,trees,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,trees,NA,3,1566830816860,2,NA,This is a ,1.25,These are both,NA,bonsai,warmup1
377,NA,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),images/bird-parade.png,10,NA,NA,That's a big ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,goose,,NA,NA,graduated_high_school,A1UGFNSA16TKA0,English,female,,NA,You see a parade of animals.,1,1566830816860,NA,images/goose.png,NA,1.25,,big,NA,main1
377,NA,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,10,NA,NA,That's a small ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,trees,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,NA,confused,This one is also in the landscape.,prenominal,You say to your friend:,37,bonsai,,NA,NA,graduated_high_school,A1UGFNSA16TKA0,English,female,,NA,You see the following items in a landscape.,2,1566830816860,NA,images/bonsai.png,NA,1.25,,small,NA,main1
377,NA,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),images/dog-parade.png,10,NA,NA,That's a big ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,dogs,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,dog,,NA,NA,graduated_high_school,A1UGFNSA16TKA0,English,female,,NA,You see a parade of animals.,3,1566830816860,NA,images/doberman.png,NA,1.25,,big,NA,main1
377,daisy,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/peony.png,daisy,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,flowers,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,peony,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/daisy.png,flowers,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,flowers,NA,1,1566830816860,1,NA,This is a ,1.25,These are both,NA,flower,warmup2
377,daisy,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/peony.png,daisy,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,flowers,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,peony,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/daisy.png,flowers,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,flowers,NA,1,1566830816860,2,NA,This is a ,1.25,These are both,NA,peony,warmup2
377,hummingbird,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/eagle.jpg,hummingbird,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,eagle,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/colibri.jpg,birds,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,birds,NA,2,1566830816860,1,NA,This is an ,1.25,These are both,NA,eagle,warmup2
377,pug,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),NA,10,warmup/great-dane.jpg,pug,This is a ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,dogs,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,great dane,confused,Please label the pictures below.,NA,NA,37,NA,,warmup/pug.jpg,dogs,graduated_high_school,A1UGFNSA16TKA0,English,female,NA,dogs,NA,3,1566830816860,1,NA,This is a ,1.25,These are both,NA,great dane,warmup2
377,NA,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),images/bird-parade2.png,10,NA,NA,That's a big ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,eagle,,NA,NA,graduated_high_school,A1UGFNSA16TKA0,English,female,,NA,You see a parade of animals.,1,1566830816860,NA,images/eagle.png,NA,1.25,,big,NA,main2
377,NA,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),images/dog-parade2.png,10,NA,NA,That's a small ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,dogs,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,pug,,NA,NA,graduated_high_school,A1UGFNSA16TKA0,English,female,,NA,You see a parade of animals.,2,1566830816860,NA,images/pug.png,NA,1.25,,small,NA,main2
377,NA,Mon Aug 26 2019 10:46:56 GMT-0400 (Eastern Daylight Time),images/flower-parade.png,10,NA,NA,That's a small ,,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,flowers,margaret,3W92K5RLWV5FXMDUDL7A8PDA6O1V5U,NA,confused,This one is also in the collection.,prenominal,You say to your friend:,37,daisy,,NA,NA,graduated_high_school,A1UGFNSA16TKA0,English,female,,NA,You see a collection of plants.,3,1566830816860,NA,images/daisy.png,NA,1.25,,small,NA,main2
374,hummingbird,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/eagle.jpg,hummingbird,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,eagle,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/colibri.jpg,birds,graduated_college,AU7A3QNJF3O00,English,male,NA,birds,NA,1,1566830831847,1,NA,This is an ,1.50,These are both,NA,eagle,warmup1
374,shark,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/goldfish.png,swordfish,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,fish,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/swordfish.jpg,fish,graduated_college,AU7A3QNJF3O00,English,male,NA,fish,NA,2,1566830831847,1,NA,This is a ,1.50,These are both,NA,goldfish,warmup1
374,swordfish,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/goldfish.png,swordfish,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,fish,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/swordfish.jpg,fish,graduated_college,AU7A3QNJF3O00,English,male,NA,fish,NA,2,1566830831847,2,NA,This is a ,1.50,These are both,NA,goldfish,warmup1
374,swan,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/canary.jpg,swan,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,canary,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/swan.jpg,birds,graduated_college,AU7A3QNJF3O00,English,male,NA,birds,NA,3,1566830831847,1,NA,This is a ,1.50,These are both,NA,canary,warmup1
374,NA,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,10,NA,NA,That's a small ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,fish,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,goldfish,None,NA,NA,graduated_college,AU7A3QNJF3O00,English,male,,NA,You see a parade of animals.,1,1566830831847,NA,images/goldfish.png,NA,1.50,,small,NA,main1
374,NA,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),images/bird-parade3.png,10,NA,NA,That's a small ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,bird,None,NA,NA,graduated_college,AU7A3QNJF3O00,English,male,,NA,You see a parade of animals.,2,1566830831847,NA,images/canary.png,NA,1.50,,small,NA,main1
374,NA,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),images/bird-parade2.png,10,NA,NA,That's a big ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,eagle,None,NA,NA,graduated_college,AU7A3QNJF3O00,English,male,,NA,You see a parade of animals.,3,1566830831847,NA,images/eagle.png,NA,1.50,,big,NA,main1
374,goose,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/sparrow.jpg,goose,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,sparrow,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/goose.png,birds,graduated_college,AU7A3QNJF3O00,English,male,NA,birds,NA,1,1566830831847,1,NA,This is a ,1.50,These are both,NA,robin,warmup2
374,goose,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/sparrow.jpg,goose,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,sparrow,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/goose.png,birds,graduated_college,AU7A3QNJF3O00,English,male,NA,birds,NA,1,1566830831847,2,NA,This is a ,1.50,These are both,NA,sparrow,warmup2
374,oak,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,trees,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,bonsai,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/sequoia.jpg,plants,graduated_college,AU7A3QNJF3O00,English,male,NA,trees,NA,2,1566830831847,1,NA,This is a ,1.50,These are both,NA,weed,warmup2
374,redwood,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,trees,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,bonsai,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/sequoia.jpg,trees,graduated_college,AU7A3QNJF3O00,English,male,NA,trees,NA,2,1566830831847,2,NA,This is a ,1.50,These are both,NA,bonsai,warmup2
374,pug,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/great-dane.jpg,pug,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,dogs,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,great dane,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/pug.jpg,dogs,graduated_college,AU7A3QNJF3O00,English,male,NA,dogs,NA,3,1566830831847,1,NA,This is a ,1.50,These are both,NA,dauschhound,warmup2
374,pug,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),NA,10,warmup/great-dane.jpg,pug,This is a ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,dogs,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,great dane,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/pug.jpg,dogs,graduated_college,AU7A3QNJF3O00,English,male,NA,dogs,NA,3,1566830831847,2,NA,This is a ,1.50,These are both,NA,great dane,warmup2
374,NA,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),images/bird-parade.png,10,NA,NA,That's a big ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,birds,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,goose,None,NA,NA,graduated_college,AU7A3QNJF3O00,English,male,,NA,You see a parade of animals.,1,1566830831847,NA,images/goose.png,NA,1.50,,big,NA,main2
374,NA,Mon Aug 26 2019 10:47:11 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,10,NA,NA,That's a small ,No,1,3PKJ68EHDNKFZ0Z27WPY6E9IR8TJHB,trees,jennifer,32ZKVD547GBXATSKULSHSGLJP0V3B7,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,31,bonsai,None,NA,NA,graduated_college,AU7A3QNJF3O00,English,male,,NA,You see the following items in a landscape.,2,1566830831847,NA,images/bonsai.png,NA,1.50,,small,NA,main2
