submission_id,response1,startDate,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,hit_id,assignment_id,correct2,understand,text,sentence,age,response,comments,picture1,response3,education,worker_id,languages,sex,RT,correct3,context,trial_number,startTime,picture,fairprice,question2,response2,trial_name
40,NA,Thu Jul 25 2019 13:12:16 GMT-0400 (Eastern Daylight Time),images/bird-parade-small.png,4,NA,NA,That's a small ,"Yes, see below.",1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3BV8HQ2ZZXPRO2AA79QJ48DXB146AR,NA,,Another animal bleongs to the group.,You say to your friend:,,bird,"You have monkeys labeled as apes. They're not apes. They're lesser apes, which is why they're called monkeys. Orangutans, chimps, bonobos, and gorillas are all apes. They walk upright, have larger brains, and don't have long tails. They're not the same species of animal.  Lemurs and spider monkeys are monkeys.",NA,NA,graduated_college,A1F8O6BA8AZTRF,English,female,,NA,You see a group of animals.,2,1564074736466,images/colibri.jpg,1.50,,NA,main
40,NA,Thu Jul 25 2019 13:12:16 GMT-0400 (Eastern Daylight Time),images/monkey-parade.png,4,NA,NA,That's a big ,"Yes, see below.",1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3BV8HQ2ZZXPRO2AA79QJ48DXB146AR,NA,,Another animal belongs to the group.,You say to your friend:,,ape,"You have monkeys labeled as apes. They're not apes. They're lesser apes, which is why they're called monkeys. Orangutans, chimps, bonobos, and gorillas are all apes. They walk upright, have larger brains, and don't have long tails. They're not the same species of animal.  Lemurs and spider monkeys are monkeys.",NA,NA,graduated_college,A1F8O6BA8AZTRF,English,female,,NA,You see a group of animals.,3,1564074736466,images/gorilla.jpg,1.50,,NA,main
39,chuahuah,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,great dane,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/chihuahua.jpg,dogs,graduated_college,A1IMO5XR05U7S5,English,female,NA,dogs,NA,1,1564073763231,NA,1.10,These are both,dane,warmup
39,chuahuah,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,great dane,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/chihuahua.jpg,dogs,graduated_college,A1IMO5XR05U7S5,English,female,NA,dogs,NA,1,1564073763231,NA,1.10,These are both,dane,warmup
39,chihuahua,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,great dane,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/chihuahua.jpg,dogs,graduated_college,A1IMO5XR05U7S5,English,female,NA,dogs,NA,1,1564073763231,NA,1.10,These are both,great dane,warmup
39,swordfish,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,goldfish,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/swordfish.jpg,fish,graduated_college,A1IMO5XR05U7S5,English,female,NA,fish,NA,2,1564073763231,NA,1.10,These are both,goldfish,warmup
39,swan,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,hummingbird,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/swan.jpg,bird,graduated_college,A1IMO5XR05U7S5,English,female,NA,birds,NA,3,1564073763231,NA,1.10,These are both,hummingbird,warmup
39,swan,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,hummingbird,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/swan.jpg,birds,graduated_college,A1IMO5XR05U7S5,English,female,NA,birds,NA,3,1564073763231,NA,1.10,These are both,hummingbird,warmup
39,NA,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),images/dog_parade.png,4,NA,NA,That ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,NA,yes,Another animal belongs to the group.,You say to your friend:,30,dog,interesting hit,NA,NA,graduated_college,A1IMO5XR05U7S5,English,female,,NA,You see a group of animals.,1,1564073763231,images/great-dane.jpg,1.10, is big.,NA,main
39,NA,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),images/fish-parade.png,4,NA,NA,That ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,NA,yes,Another animal belongs to the group.,You say to your friend:,30,fish,interesting hit,NA,NA,graduated_college,A1IMO5XR05U7S5,English,female,,NA,You see a group of animals.,2,1564073763231,images/goldfish.png,1.10, is small.,NA,main
39,NA,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),images/bird-parade-small.png,4,NA,NA,That ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,NA,yes,Another animal bleongs to the group.,You say to your friend:,30,bird,interesting hit,NA,NA,graduated_college,A1IMO5XR05U7S5,English,female,,NA,You see a group of animals.,3,1564073763231,images/colibri.jpg,1.10, is small.,NA,main
39,dandelion,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,sunflower,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/daisy.png,flowers,graduated_college,A1IMO5XR05U7S5,English,female,NA,flowers,NA,1,1564073763231,NA,1.10,These are both,sunflower,warmup
39,daisy,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,sunflower,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/daisy.png,flowers,graduated_college,A1IMO5XR05U7S5,English,female,NA,flowers,NA,1,1564073763231,NA,1.10,These are both,sunflower,warmup
39,sequoi,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,bonsai,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/sequoia.jpg,trees,graduated_college,A1IMO5XR05U7S5,English,female,NA,trees,NA,2,1564073763231,NA,1.10,These are both,willow,warmup
39,sequoia,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,bonsai,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/sequoia.jpg,trees,graduated_college,A1IMO5XR05U7S5,English,female,NA,trees,NA,2,1564073763231,NA,1.10,These are both,bonsai,warmup
39,monkey,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,gorilla,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/spidermonkey.jpg,primates,graduated_college,A1IMO5XR05U7S5,English,female,NA,monkeys|apes,NA,3,1564073763231,NA,1.10,These are both,gorilla,warmup
39,spider monkey,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,gorilla,yes,Please label the pictures below.,NA,30,NA,interesting hit,images/spidermonkey.jpg,monkeys,graduated_college,A1IMO5XR05U7S5,English,female,NA,monkeys|apes,NA,3,1564073763231,NA,1.10,These are both,gorilla,warmup
39,NA,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),images/flower-parade-small.png,4,NA,NA,That ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,NA,yes,Another plant belongs to the group.,You say to your friend:,30,flower,interesting hit,NA,NA,graduated_college,A1IMO5XR05U7S5,English,female,,NA,You see a group of plants.,1,1564073763231,images/daisy.png,1.10, is small.,NA,main
39,NA,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),images/monkey-parade.png,4,NA,NA,That ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,NA,yes,Another animal belongs to the group.,You say to your friend:,30,monkey,interesting hit,NA,NA,graduated_college,A1IMO5XR05U7S5,English,female,,NA,You see a group of animals.,2,1564073763231,images/gorilla.jpg,1.10, is big.,NA,main
39,NA,Thu Jul 25 2019 11:56:03 GMT-0500 (Central Daylight Time),images/tree-parade.png,4,NA,NA,That ,None,2,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3E4GGUZ1T9F9IE0VWYR589ZH07OK2T,NA,yes,Another plant belongs to the group.,You say to your friend:,30,tree,interesting hit,NA,NA,graduated_college,A1IMO5XR05U7S5,English,female,,NA,You see a group of plants.,3,1564073763231,images/sequoia.jpg,1.10, is big.,NA,main
38,spearfish,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,goldfish,yes,Please label the pictures below.,NA,20,NA,,images/swordfish.jpg,fish,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,fish,NA,1,1564073079174,NA,2,These are both,goldfish,warmup
38,spearfish,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,goldfish,yes,Please label the pictures below.,NA,20,NA,,images/swordfish.jpg,fish,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,fish,NA,1,1564073079174,NA,2,These are both,goldfish,warmup
38,tuna,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,goldfish,yes,Please label the pictures below.,NA,20,NA,,images/swordfish.jpg,fish,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,fish,NA,1,1564073079174,NA,2,These are both,goldfish,warmup
38,swordfish,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,goldfish,yes,Please label the pictures below.,NA,20,NA,,images/swordfish.jpg,fish,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,fish,NA,1,1564073079174,NA,2,These are both,goldfish,warmup
38,goose,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,hummingbird,yes,Please label the pictures below.,NA,20,NA,,images/swan.jpg,bird,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,birds,NA,2,1564073079174,NA,2,These are both,bird,warmup
38,goose,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,hummingbird,yes,Please label the pictures below.,NA,20,NA,,images/swan.jpg,bird,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,birds,NA,2,1564073079174,NA,2,These are both,hummingbird,warmup
38,goose,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,hummingbird,yes,Please label the pictures below.,NA,20,NA,,images/swan.jpg,birds,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,birds,NA,2,1564073079174,NA,2,These are both,hummingbird,warmup
38,goose,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,hummingbird,yes,Please label the pictures below.,NA,20,NA,,images/swan.jpg,birds,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,birds,NA,2,1564073079174,NA,2,These are both,hummingbird,warmup
38,swan,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,hummingbird,yes,Please label the pictures below.,NA,20,NA,,images/swan.jpg,birds,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,birds,NA,2,1564073079174,NA,2,These are both,hummingbird,warmup
38,rose,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,sunflower,yes,Please label the pictures below.,NA,20,NA,,images/daisy.png,flowers,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,flowers,NA,3,1564073079174,NA,2,These are both,sunflower,warmup
38,daisy,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,sunflower,yes,Please label the pictures below.,NA,20,NA,,images/daisy.png,flowers,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,flowers,NA,3,1564073079174,NA,2,These are both,sunflower,warmup
38,NA,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),images/flower-parade-small.png,4,NA,NA,That ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,NA,yes,Another plant belongs to the group.,You say to your friend:,20,daisy,,NA,NA,graduated_high_school,AWNQ9E62XRB0O,English,male,,NA,You see a group of plants.,1,1564073079174,images/daisy.png,2, is small.,NA,main
38,NA,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),images/bird-parade-small.png,4,NA,NA,That ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,NA,yes,Another animal bleongs to the group.,You say to your friend:,20,hummingbird,,NA,NA,graduated_high_school,AWNQ9E62XRB0O,English,male,,NA,You see a group of animals.,2,1564073079174,images/colibri.jpg,2, is small.,NA,main
38,NA,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,4,NA,NA,That ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,NA,yes,Another animal belongs to the group.,You say to your friend:,20,swordfish,,NA,NA,graduated_high_school,AWNQ9E62XRB0O,English,male,,NA,You see a group of animals.,3,1564073079174,images/swordfish.jpg,2, is big.,NA,main
38,pinetree,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,bonsai,yes,Please label the pictures below.,NA,20,NA,,images/sequoia.jpg,trees,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,trees,NA,1,1564073079174,NA,2,These are both,sapling,warmup
38,sequoia,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,bonsai,yes,Please label the pictures below.,NA,20,NA,,images/sequoia.jpg,trees,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,trees,NA,1,1564073079174,NA,2,These are both,bonsai,warmup
38,chiahuahu,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,great dane,yes,Please label the pictures below.,NA,20,NA,,images/chihuahua.jpg,dogs,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,dogs,NA,2,1564073079174,NA,2,These are both,hound,warmup
38,chihuahua,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,great dane,yes,Please label the pictures below.,NA,20,NA,,images/chihuahua.jpg,dogs,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,dogs,NA,2,1564073079174,NA,2,These are both,great dane,warmup
38,monkey,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,gorilla,yes,Please label the pictures below.,NA,20,NA,,images/spidermonkey.jpg,monkeys,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,monkeys|apes,NA,3,1564073079174,NA,2,These are both,gorillas,warmup
38,spider monkey,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,gorilla,yes,Please label the pictures below.,NA,20,NA,,images/spidermonkey.jpg,monkeys,graduated_high_school,AWNQ9E62XRB0O,English,male,NA,monkeys|apes,NA,3,1564073079174,NA,2,These are both,gorilla,warmup
38,NA,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),images/dog_parade.png,4,NA,NA,That ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,NA,yes,Another animal belongs to the group.,You say to your friend:,20,great dane,,NA,NA,graduated_high_school,AWNQ9E62XRB0O,English,male,,NA,You see a group of animals.,1,1564073079174,images/great-dane.jpg,2, is big.,NA,main
38,NA,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,4,NA,NA,That ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,NA,yes,Another plant belongs to the group.,You say to your friend:,20,redwood,,NA,NA,graduated_high_school,AWNQ9E62XRB0O,English,male,,NA,You see a group of plants.,2,1564073079174,images/sequoia.jpg,2, is big.,NA,main
38,NA,Thu Jul 25 2019 12:44:39 GMT-0400 (Eastern Daylight Time),images/monkey-parade-small.png,4,NA,NA,That ,,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3C5W7UE9CGE59I3V5ZPEDCLH2LKMXB,NA,yes,Another animal belongs to the group.,You say to your friend:,20,spider monkey,,NA,NA,graduated_high_school,AWNQ9E62XRB0O,English,male,,NA,You see a group of animals.,3,1564073079174,images/spidermonkey.jpg,2, is small.,NA,main
37,tree,Thu Jul 25 2019 11:27:57 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,not at all,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3M0BCWMB8WKU1RU8453JXDWGHKAWB3,bonsai,yes,Please label the pictures below.,NA,22,NA,thanks!,images/sequoia.jpg,trees,graduated_college,A2UREJJH126LX9,english,male,NA,trees,NA,1,1564072077535,NA,1.10,These are both,tree,warmup
37,redwood,Thu Jul 25 2019 11:27:57 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,not at all,1,3DGDV62G7OX76LZIJORBG6PSAI8P2D,3M0BCWMB8WKU1RU8453JXDWGHKAWB3,bonsai,yes,Please label the pictures below.,NA,22,NA,thanks!,images/sequoia.jpg,trees,graduated_college,A2UREJJH126LX9,english,male,NA,trees,NA,1,1564072077535,NA,1.10,These are both,bonsai,warmup
